time,distance,competitor
3.2127349376678467,20.17709469946089,0
3.2127349376678467,24.304557936466992,1
3.2127349376678467,24.304557936466992,2
3.2127349376678467,25.781580947564258,3
3.2127349376678467,27.3280808667815,4
3.2328922748565674,20.17709469946089,0
3.2328922748565674,24.304557936466992,1
3.2328922748565674,24.304557936466992,2
3.2328922748565674,25.781580947564258,3
3.2328922748565674,27.3280808667815,4
3.2447047233581543,20.17709469946089,0
3.2447047233581543,24.304557936466992,1
3.2447047233581543,24.304557936466992,2
3.2447047233581543,25.781580947564258,3
3.2447047233581543,27.3280808667815,4
3.2968454360961914,20.17709469946089,0
3.2968454360961914,24.304557936466992,1
3.2968454360961914,24.304557936466992,2
3.2968454360961914,25.781580947564258,3
3.2968454360961914,27.3280808667815,4
3.3158164024353027,20.17709469946089,0
3.3158164024353027,24.304557936466992,1
3.3158164024353027,24.304557936466992,2
3.3158164024353027,25.781580947564258,3
3.3158164024353027,27.3280808667815,4
3.338073492050171,20.17709469946089,0
3.338073492050171,24.304557936466992,1
3.338073492050171,24.304557936466992,2
3.338073492050171,25.781580947564258,3
3.338073492050171,27.3280808667815,4
3.3503458499908447,20.17709469946089,0
3.3503458499908447,24.304557936466992,1
3.3503458499908447,24.304557936466992,2
3.3503458499908447,25.781580947564258,3
3.3503458499908447,27.3280808667815,4
3.3798136711120605,20.17709469946089,0
3.3798136711120605,24.304557936466992,1
3.3798136711120605,24.304557936466992,2
3.3798136711120605,25.781580947564258,3
3.3798136711120605,27.3280808667815,4
3.4014086723327637,20.17709469946089,0
3.4014086723327637,24.304557936466992,1
3.4014086723327637,24.304557936466992,2
3.4014086723327637,25.781580947564258,3
3.4014086723327637,27.3280808667815,4
3.4182796478271484,20.17709469946089,0
3.4182796478271484,24.304557936466992,1
3.4182796478271484,24.304557936466992,2
3.4182796478271484,25.781580947564258,3
3.4182796478271484,27.3280808667815,4
3.435598373413086,20.17709469946089,0
3.435598373413086,24.304557936466992,1
3.435598373413086,24.304557936466992,2
3.435598373413086,25.781580947564258,3
3.435598373413086,27.3280808667815,4
3.463149070739746,20.17709469946089,0
3.463149070739746,24.304557936466992,1
3.463149070739746,24.304557936466992,2
3.463149070739746,25.781580947564258,3
3.463149070739746,27.3280808667815,4
3.4738261699676514,20.17709469946089,0
3.4738261699676514,24.304557936466992,1
3.4738261699676514,24.304557936466992,2
3.4738261699676514,25.781580947564258,3
3.4738261699676514,27.3280808667815,4
3.4903223514556885,20.17709469946089,0
3.4903223514556885,24.304557936466992,1
3.4903223514556885,24.304557936466992,2
3.4903223514556885,25.781580947564258,3
3.4903223514556885,27.3280808667815,4
3.5011322498321533,20.17709469946089,0
3.5011322498321533,24.304557936466992,1
3.5011322498321533,24.304557936466992,2
3.5011322498321533,25.781580947564258,3
3.5011322498321533,27.3280808667815,4
3.532897472381592,20.17709469946089,0
3.532897472381592,24.304557936466992,1
3.532897472381592,24.304557936466992,2
3.532897472381592,25.781580947564258,3
3.532897472381592,27.3280808667815,4
3.54864764213562,20.17709469946089,0
3.54864764213562,24.304557936466992,1
3.54864764213562,24.304557936466992,2
3.54864764213562,25.781580947564258,3
3.54864764213562,27.3280808667815,4
3.5958356857299805,20.17709469946089,0
3.5958356857299805,24.304557936466992,1
3.5958356857299805,24.304557936466992,2
3.5958356857299805,25.781580947564258,3
3.5958356857299805,27.3280808667815,4
3.614215135574341,20.17709469946089,0
3.614215135574341,24.304557936466992,1
3.614215135574341,24.304557936466992,2
3.614215135574341,25.781580947564258,3
3.614215135574341,27.3280808667815,4
3.638437509536743,20.17709469946089,0
3.638437509536743,24.304557936466992,1
3.638437509536743,24.304557936466992,2
3.638437509536743,25.781580947564258,3
3.638437509536743,27.3280808667815,4
3.6507787704467773,20.17709469946089,0
3.6507787704467773,24.304557936466992,1
3.6507787704467773,24.304557936466992,2
3.6507787704467773,25.781580947564258,3
3.6507787704467773,27.3280808667815,4
3.6614747047424316,20.17709469946089,0
3.6614747047424316,24.304557936466992,1
3.6614747047424316,24.304557936466992,2
3.6614747047424316,25.781580947564258,3
3.6614747047424316,27.3280808667815,4
3.690739154815674,20.17709469946089,0
3.690739154815674,24.304557936466992,1
3.690739154815674,24.304557936466992,2
3.690739154815674,25.781580947564258,3
3.690739154815674,27.3280808667815,4
3.719393253326416,20.17709469946089,0
3.719393253326416,24.304557936466992,1
3.719393253326416,24.304557936466992,2
3.719393253326416,25.781580947564258,3
3.719393253326416,27.3280808667815,4
3.7367963790893555,20.17709469946089,0
3.7367963790893555,24.304557936466992,1
3.7367963790893555,24.304557936466992,2
3.7367963790893555,25.781580947564258,3
3.7367963790893555,27.3280808667815,4
3.749406337738037,20.17709469946089,0
3.749406337738037,24.304557936466992,1
3.749406337738037,24.304557936466992,2
3.749406337738037,25.781580947564258,3
3.749406337738037,27.3280808667815,4
3.7785894870758057,20.17709469946089,0
3.7785894870758057,24.304557936466992,1
3.7785894870758057,24.304557936466992,2
3.7785894870758057,25.781580947564258,3
3.7785894870758057,27.3280808667815,4
3.8028151988983154,20.17709469946089,0
3.8028151988983154,24.304557936466992,1
3.8028151988983154,24.304557936466992,2
3.8028151988983154,25.781580947564258,3
3.8028151988983154,27.3280808667815,4
3.8137850761413574,20.17709469946089,0
3.8137850761413574,24.304557936466992,1
3.8137850761413574,24.304557936466992,2
3.8137850761413574,25.781580947564258,3
3.8137850761413574,27.3280808667815,4
3.8447413444519043,20.17709469946089,0
3.8447413444519043,24.304557936466992,1
3.8447413444519043,24.304557936466992,2
3.8447413444519043,25.781580947564258,3
3.8447413444519043,27.3280808667815,4
3.8828234672546387,20.17709469946089,0
3.8828234672546387,24.304557936466992,1
3.8828234672546387,24.304557936466992,2
3.8828234672546387,25.781580947564258,3
3.8828234672546387,27.3280808667815,4
3.901264190673828,20.17709469946089,0
3.901264190673828,24.304557936466992,1
3.901264190673828,24.304557936466992,2
3.901264190673828,25.781580947564258,3
3.901264190673828,27.3280808667815,4
3.91996693611145,20.17709469946089,0
3.91996693611145,24.304557936466992,1
3.91996693611145,24.304557936466992,2
3.91996693611145,25.781580947564258,3
3.91996693611145,27.3280808667815,4
3.9324135780334473,20.17709469946089,0
3.9324135780334473,24.304557936466992,1
3.9324135780334473,24.304557936466992,2
3.9324135780334473,25.781580947564258,3
3.9324135780334473,27.3280808667815,4
3.948657274246216,20.17709469946089,0
3.948657274246216,24.304557936466992,1
3.948657274246216,24.304557936466992,2
3.948657274246216,25.781580947564258,3
3.948657274246216,27.3280808667815,4
3.9790701866149902,20.17709469946089,0
3.9790701866149902,24.304557936466992,1
3.9790701866149902,24.304557936466992,2
3.9790701866149902,25.781580947564258,3
3.9790701866149902,27.3280808667815,4
3.995553970336914,20.17709469946089,0
3.995553970336914,24.304557936466992,1
3.995553970336914,24.304557936466992,2
3.995553970336914,25.781580947564258,3
3.995553970336914,27.3280808667815,4
4.012630224227905,20.17709469946089,0
4.012630224227905,24.304557936466992,1
4.012630224227905,24.304557936466992,2
4.012630224227905,25.781580947564258,3
4.012630224227905,27.3280808667815,4
4.030199766159058,20.17709469946089,0
4.030199766159058,24.304557936466992,1
4.030199766159058,24.304557936466992,2
4.030199766159058,25.781580947564258,3
4.030199766159058,27.3280808667815,4
4.041353225708008,20.17709469946089,0
4.041353225708008,24.304557936466992,1
4.041353225708008,24.304557936466992,2
4.041353225708008,25.781580947564258,3
4.041353225708008,27.3280808667815,4
4.060635566711426,20.17709469946089,0
4.060635566711426,24.304557936466992,1
4.060635566711426,24.304557936466992,2
4.060635566711426,25.781580947564258,3
4.060635566711426,27.3280808667815,4
4.07694935798645,20.17709469946089,0
4.07694935798645,24.304557936466992,1
4.07694935798645,24.304557936466992,2
4.07694935798645,25.781580947564258,3
4.07694935798645,27.3280808667815,4
4.089270114898682,20.17709469946089,0
4.089270114898682,24.304557936466992,1
4.089270114898682,24.304557936466992,2
4.089270114898682,25.781580947564258,3
4.089270114898682,27.3280808667815,4
4.102065563201904,20.17709469946089,0
4.102065563201904,24.304557936466992,1
4.102065563201904,24.304557936466992,2
4.102065563201904,25.781580947564258,3
4.102065563201904,27.3280808667815,4
4.1137855052948,20.17709469946089,0
4.1137855052948,24.304557936466992,1
4.1137855052948,24.304557936466992,2
4.1137855052948,25.781580947564258,3
4.1137855052948,27.3280808667815,4
4.149052619934082,20.17709469946089,0
4.149052619934082,24.304557936466992,1
4.149052619934082,24.304557936466992,2
4.149052619934082,25.781580947564258,3
4.149052619934082,27.3280808667815,4
4.1657140254974365,20.17709469946089,0
4.1657140254974365,24.304557936466992,1
4.1657140254974365,24.304557936466992,2
4.1657140254974365,25.781580947564258,3
4.1657140254974365,27.3280808667815,4
4.220519781112671,20.17709469946089,0
4.220519781112671,24.304557936466992,1
4.220519781112671,24.304557936466992,2
4.220519781112671,25.781580947564258,3
4.220519781112671,27.3280808667815,4
4.231327295303345,20.17709469946089,0
4.231327295303345,24.304557936466992,1
4.231327295303345,24.304557936466992,2
4.231327295303345,25.781580947564258,3
4.231327295303345,27.3280808667815,4
4.254209280014038,20.17709469946089,0
4.254209280014038,24.304557936466992,1
4.254209280014038,24.304557936466992,2
4.254209280014038,25.781580947564258,3
4.254209280014038,27.3280808667815,4
4.265910625457764,20.17709469946089,0
4.265910625457764,24.304557936466992,1
4.265910625457764,24.304557936466992,2
4.265910625457764,25.781580947564258,3
4.265910625457764,27.3280808667815,4
4.278202295303345,28.69152672593612,0
4.278202295303345,32.528577663775934,1
4.278202295303345,32.528577663775934,2
4.278202295303345,36.08888107152553,3
4.278202295303345,36.08888107152553,4
4.289926290512085,28.69152672593612,0
4.289926290512085,32.528577663775934,1
4.289926290512085,32.528577663775934,2
4.289926290512085,36.08888107152553,3
4.289926290512085,36.08888107152553,4
4.306105852127075,28.69152672593612,0
4.306105852127075,32.528577663775934,1
4.306105852127075,32.528577663775934,2
4.306105852127075,36.08888107152553,3
4.306105852127075,36.08888107152553,4
4.319147825241089,28.69152672593612,0
4.319147825241089,32.528577663775934,1
4.319147825241089,32.528577663775934,2
4.319147825241089,36.08888107152553,3
4.319147825241089,36.08888107152553,4
4.331492900848389,28.69152672593612,0
4.331492900848389,32.528577663775934,1
4.331492900848389,32.528577663775934,2
4.331492900848389,36.08888107152553,3
4.331492900848389,36.08888107152553,4
4.347966194152832,28.69152672593612,0
4.347966194152832,32.528577663775934,1
4.347966194152832,32.528577663775934,2
4.347966194152832,36.08888107152553,3
4.347966194152832,36.08888107152553,4
4.366549015045166,28.69152672593612,0
4.366549015045166,32.528577663775934,1
4.366549015045166,32.528577663775934,2
4.366549015045166,36.08888107152553,3
4.366549015045166,36.08888107152553,4
4.382845401763916,28.69152672593612,0
4.382845401763916,32.528577663775934,1
4.382845401763916,32.528577663775934,2
4.382845401763916,36.08888107152553,3
4.382845401763916,36.08888107152553,4
4.400236129760742,28.69152672593612,0
4.400236129760742,32.528577663775934,1
4.400236129760742,32.528577663775934,2
4.400236129760742,36.08888107152553,3
4.400236129760742,36.08888107152553,4
4.411671161651611,28.69152672593612,0
4.411671161651611,32.528577663775934,1
4.411671161651611,32.528577663775934,2
4.411671161651611,36.08888107152553,3
4.411671161651611,36.08888107152553,4
4.436307668685913,28.69152672593612,0
4.436307668685913,32.528577663775934,1
4.436307668685913,32.528577663775934,2
4.436307668685913,36.08888107152553,3
4.436307668685913,36.08888107152553,4
4.463353157043457,28.69152672593612,0
4.463353157043457,32.528577663775934,1
4.463353157043457,32.528577663775934,2
4.463353157043457,36.08888107152553,3
4.463353157043457,36.08888107152553,4
4.486734628677368,28.69152672593612,0
4.486734628677368,32.528577663775934,1
4.486734628677368,32.528577663775934,2
4.486734628677368,36.08888107152553,3
4.486734628677368,36.08888107152553,4
4.499317407608032,28.69152672593612,0
4.499317407608032,32.528577663775934,1
4.499317407608032,32.528577663775934,2
4.499317407608032,36.08888107152553,3
4.499317407608032,36.08888107152553,4
4.51116156578064,28.69152672593612,0
4.51116156578064,32.528577663775934,1
4.51116156578064,32.528577663775934,2
4.51116156578064,36.08888107152553,3
4.51116156578064,36.08888107152553,4
4.529869794845581,28.69152672593612,0
4.529869794845581,32.528577663775934,1
4.529869794845581,32.528577663775934,2
4.529869794845581,36.08888107152553,3
4.529869794845581,36.08888107152553,4
4.546173334121704,28.69152672593612,0
4.546173334121704,32.528577663775934,1
4.546173334121704,32.528577663775934,2
4.546173334121704,36.08888107152553,3
4.546173334121704,36.08888107152553,4
4.556846618652344,28.69152672593612,0
4.556846618652344,32.528577663775934,1
4.556846618652344,32.528577663775934,2
4.556846618652344,36.08888107152553,3
4.556846618652344,36.08888107152553,4
4.579357385635376,28.69152672593612,0
4.579357385635376,32.528577663775934,1
4.579357385635376,32.528577663775934,2
4.579357385635376,36.08888107152553,3
4.579357385635376,36.08888107152553,4
4.591405630111694,28.69152672593612,0
4.591405630111694,32.528577663775934,1
4.591405630111694,32.528577663775934,2
4.591405630111694,36.08888107152553,3
4.591405630111694,36.08888107152553,4
4.637261152267456,28.69152672593612,0
4.637261152267456,32.528577663775934,1
4.637261152267456,32.528577663775934,2
4.637261152267456,36.08888107152553,3
4.637261152267456,36.08888107152553,4
4.6493096351623535,28.69152672593612,0
4.6493096351623535,32.528577663775934,1
4.6493096351623535,32.528577663775934,2
4.6493096351623535,36.08888107152553,3
4.6493096351623535,36.08888107152553,4
4.666011571884155,28.69152672593612,0
4.666011571884155,32.528577663775934,1
4.666011571884155,32.528577663775934,2
4.666011571884155,36.08888107152553,3
4.666011571884155,36.08888107152553,4
4.705273151397705,28.69152672593612,0
4.705273151397705,32.528577663775934,1
4.705273151397705,32.528577663775934,2
4.705273151397705,36.08888107152553,3
4.705273151397705,36.08888107152553,4
4.7407331466674805,28.69152672593612,0
4.7407331466674805,32.528577663775934,1
4.7407331466674805,32.528577663775934,2
4.7407331466674805,36.08888107152553,3
4.7407331466674805,36.08888107152553,4
4.774695158004761,28.69152672593612,0
4.774695158004761,32.528577663775934,1
4.774695158004761,32.528577663775934,2
4.774695158004761,36.08888107152553,3
4.774695158004761,36.08888107152553,4
4.785557270050049,28.69152672593612,0
4.785557270050049,32.528577663775934,1
4.785557270050049,32.528577663775934,2
4.785557270050049,36.08888107152553,3
4.785557270050049,36.08888107152553,4
4.802629232406616,28.69152672593612,0
4.802629232406616,32.528577663775934,1
4.802629232406616,32.528577663775934,2
4.802629232406616,36.08888107152553,3
4.802629232406616,36.08888107152553,4
4.819187879562378,28.69152672593612,0
4.819187879562378,32.528577663775934,1
4.819187879562378,32.528577663775934,2
4.819187879562378,36.08888107152553,3
4.819187879562378,36.08888107152553,4
4.835358142852783,28.69152672593612,0
4.835358142852783,32.528577663775934,1
4.835358142852783,32.528577663775934,2
4.835358142852783,36.08888107152553,3
4.835358142852783,36.08888107152553,4
4.862859010696411,28.69152672593612,0
4.862859010696411,32.528577663775934,1
4.862859010696411,32.528577663775934,2
4.862859010696411,36.08888107152553,3
4.862859010696411,36.08888107152553,4
4.875915050506592,28.69152672593612,0
4.875915050506592,32.528577663775934,1
4.875915050506592,32.528577663775934,2
4.875915050506592,36.08888107152553,3
4.875915050506592,36.08888107152553,4
4.890789985656738,28.69152672593612,0
4.890789985656738,32.528577663775934,1
4.890789985656738,32.528577663775934,2
4.890789985656738,36.08888107152553,3
4.890789985656738,36.08888107152553,4
4.917023420333862,28.69152672593612,0
4.917023420333862,32.528577663775934,1
4.917023420333862,32.528577663775934,2
4.917023420333862,36.08888107152553,3
4.917023420333862,36.08888107152553,4
4.942102432250977,28.69152672593612,0
4.942102432250977,32.528577663775934,1
4.942102432250977,32.528577663775934,2
4.942102432250977,36.08888107152553,3
4.942102432250977,36.08888107152553,4
4.9538960456848145,28.69152672593612,0
4.9538960456848145,32.528577663775934,1
4.9538960456848145,32.528577663775934,2
4.9538960456848145,36.08888107152553,3
4.9538960456848145,36.08888107152553,4
4.9746644496917725,28.69152672593612,0
4.9746644496917725,32.528577663775934,1
4.9746644496917725,32.528577663775934,2
4.9746644496917725,36.08888107152553,3
4.9746644496917725,36.08888107152553,4
4.992328882217407,28.69152672593612,0
4.992328882217407,32.528577663775934,1
4.992328882217407,32.528577663775934,2
4.992328882217407,36.08888107152553,3
4.992328882217407,36.08888107152553,4
5.00817346572876,28.69152672593612,0
5.00817346572876,32.528577663775934,1
5.00817346572876,32.528577663775934,2
